⠁	punto1	dot1.svg
⠂	punto2	dot2.svg
⠄	punto3	dot3.svg
⠈	punto4	dot4.svg
⠐	punto5	dot5.svg
⠠	punto6	dot6.svg
ala	ala	lemmling_Wings.svg
la	la	eighth_note_by_jaschon.svg
a	a	Cyrillic_A_by_mireille.svg
pala	pala	Summer_2010_ClipArt_2_Shovel_by_pianobrad.svg
papa	papa	johnny_automatic_potatoes.svg
lapa	lapa	johnny_automatic_scallop_shell.svg
ola	ola	johnny_automatic_crashing_wave.svg
lola	lola	Gerald_G_Girl_Face_Cartoon_1.svg
lolo	lolo	ryanlerch_boyface3_colour.svg
baba	baba	escargot-decroissance_by_Martouf.svg
bala	bala	rg1024_bullet.svg
bobo	bobo	ted_Eyes_Googly.svg
bolo	bolo	bowling-pin-by-mazeo.svg
bola	bola	bowling-ball-by-shokunin.svg
lobo	lobo	Peileppe_Wolf.svg
loba	loba	Gerald_G_Wolf_Head_(Stylized).svg
polo	polo	Machovka_ice_cream.svg
mama	mama	bedpanner_Breasting.svg
malo	malo	nicubunu_Game_baddie_Devil.svg
mapa	mapa	vectorsme_travel-maps.svg
lomo	lomo	johnny_automatic_top_round_steak.svg
paloma	paloma	developingo_1340258389.svg
amapola	amapola	enolynn_coquelicot.svg
caca	caca	DooFi_1300110118.svg
coco	coco	laobc_Coconut.svg
cama	cama	Rfc1394_Single_Bed.svg
cola	cola	mazeo_waiting_in_line.svg
copa	copa	roshellin_Copa_de_vino.svg
cacao	cacao	gnokii_cocoa_drink.svg
oca	oca	system25_oca_gris.svg
boca	boca	xeolhades_mouth.svg
loco	loco	mrallowski_ndetavi-lc.svg
moco	moco	Antares42_1315999512.svg
eco	eco	Bibbleycheese_Mike_echo_mountains.svg
pelo	pelo	sudhakar_m_k_1338626459.svg
pelea	pelea	Anonymous_Karate_kick.svg
poema	poema	dear_theophilus_writing.svg
pomelo	pomelo	gnokii_Grapefruit.svg
dedo	dedo	ecloud_sideways_finger.svg
lado	lado	dcatcherex_char2_side.svg
boda	boda	Jarno_Wedding.svg
codo	codo	St_Patricks_Girl_Right_Arm_by_Merlin2525.svg
bocado	bocado	apple_with_bite_by_BrotherE.svg
pupa	pupa	Bandeed_by_ecuabron.svg
mudo	mudo	nicubunu_Emoticons_Silence_face.svg
culo	culo	ass_by_qubodup.svg
peluca	peluca	secretlondon_Female_head.svg
abuela	abuela	johnny_automatic_grandma.svg
educado	educado	dapper-gent_by_anarres.svg
fofo	fofo	kablam_Jog.svg
feo	feo	narrowhouse_ugly_kid.svg
foca	foca	Foca_by_Maw.svg
fama	fama	vintage_camera2_by_gnokii.svg
nana	nana	wieg_by_rdevries.svg
nena	nena	papapishu_Baby_girl_crawling.svg
nuca	nuca	johnny_automatic_d-a_haircut_rear_view.svg
mano	mano	Hand_Open_Cartoony_by_Schplook.svg
cuna	cuna	liftarn_Cradle.svg
moneda	moneda	LX_One_Euro_Coin.svg
sapo	sapo	molumen_Green_sitting_frog.svg
sopa	sopa	Soup_by_Jarno.svg
suelo	suelo	darcy_chambre.svg
beso	beso	Kiss2_by_frankes.svg
fabuloso	fabuloso	1297919410_by_netalloy.svg
goma	goma	blank.svg
guapo	guapo	blank.svg
soga	soga	blank.svg
mago	mago	blank.svg
agua	agua	blank.svg
vaso	vaso	blank.svg
vuelo	vuelo	blank.svg
suave	suave	blank.svg
pavo	pavo	blank.svg
vago	vago	blank.svg
jefe	jefe	blank.svg
juego	juego	blank.svg
caja	caja	blank.svg
ojo	ojo	blank.svg
oveja	oveja	blank.svg
llave	llave	blank.svg
calle	calle	blank.svg
caballo	caballo	blank.svg
polluelo	polluelo	blank.svg
pellejo	pellejo	blank.svg
pijama	pijama	blank.svg
salida	salida	blank.svg
labio	labio	blank.svg
familia	familia	blank.svg
medicina	medicina	blank.svg
fideo	fideo	blank.svg
nieve	nieve	blank.svg
silla	silla	blank.svg
viaje	viaje	blank.svg
mejilla	mejilla	blank.svg
gallina	gallina	blank.svg
rana	rana	blank.svg
reina	reina	blank.svg
risa	risa	blank.svg
ropa	ropa	blank.svg
ruido	ruido	blank.svg
cara	cara	blank.svg
arena	arena	blank.svg
mariposa	mariposa	blank.svg
duro	duro	blank.svg
ciruela	ciruela	blank.svg
perra	perra	blank.svg
diarrea	diarrea	blank.svg
barriga	barriga	blank.svg
burro	burro	donkey-farbe_by_frankes.svg
arruga	arruga	blank.svg
zapato	zapato	blank.svg
zumo	zumo	blank.svg
cabeza	cabeza	blank.svg
lazo	lazo	blank.svg
rizo	rizo	blank.svg
cazuela	cazuela	blank.svg
hada	hada	blank.svg
herida	herida	blank.svg
hijo	hijo	blank.svg
hora	hora	blank.svg
hueso	hueso	blank.svg
araña	aranya	blank.svg
muñeco	munyeco	blank.svg
boñiga	bonyiga	blank.svg
niño	ninyo	blank.svg
pañuelo	panyuelo	blank.svg
payaso	payaso	blank.svg
yegua	yegua	blank.svg
yayo	yayo	blank.svg
desayuno	desayuno	blank.svg
señorita	senyorita	blank.svg
bigote	bigote	blank.svg
patio	patio	blank.svg
gato	gato	blank.svg
naturaleza	naturaleza	blank.svg
cena	cena	blank.svg
cera	cera	blank.svg
cerrado	cerrado	blank.svg
sucio	sucio	blank.svg
cocina	cocina	blank.svg
palacio	palacio	blank.svg
ligero	ligero	blank.svg
genio	genio	blank.svg
gemelo	gemelo	blank.svg
magia	magia	blank.svg
colegio	colegio	blank.svg
refugio	refugio	blank.svg
cuchara	cuchara	blank.svg
coche	coche	blank.svg
chico	chico	blank.svg
chocolate	chocolate	blank.svg
chupete	chupete	blank.svg
pequeño	pequenyo	blank.svg
queso	queso	blank.svg
chaqueta	chaqueta	blank.svg
equipo	equipo	blank.svg
quieto	quieto	blank.svg
mariquita	mariquita	blank.svg
kilo	kilo	blank.svg
bikini	bikini	blank.svg
kimono	kimono	blank.svg
kiwi	kiwi	blank.svg
taxi	taxi	blank.svg
galaxia	galaxia	blank.svg
boxeo	boxeo	blank.svg
saxo	saxo	blank.svg
á	a'	blank.svg
mamá	mamaa	loveandread_1392189544.svg
é	e'	blank.svg
í	i'	blank.svg
ó	o'	blank.svg
ú	u'	blank.svg
ü	ue	blank.svg
in	in	blank.svg
is	is	blank.svg
al	al	blank.svg
ar	ar	blank.svg
em	em	blank.svg
oc	oc	blank.svg
ob	ob	blank.svg
ad	ad	blank.svg
ig	ig	blank.svg
pan	pan	blank.svg
tin	tin	blank.svg
mon	mon	blank.svg
san	san	blank.svg
lan	lan	blank.svg
den	den	blank.svg
ban	ban	blank.svg
len	len	blank.svg
ron	ron	blank.svg
fun	fun	blank.svg
gan	gan	blank.svg
con	con	blank.svg
pas	pas	blank.svg
tos	tos	blank.svg
lis	lis	blank.svg
mes	mes	blank.svg
sas	sas	blank.svg
dis	dis	blank.svg
bas	bas	blank.svg
res	res	blank.svg
fus	fus	blank.svg
cas	cas	blank.svg
gos	gos	blank.svg
jos	jos	blank.svg
pal	pal	blank.svg
tal	tal	blank.svg
mil	mil	blank.svg
sol	sol	blank.svg
dul	dul	blank.svg
bal	bal	blank.svg
fal	fal	blank.svg
col	col	blank.svg
gal	gal	blank.svg
jil	jil	blank.svg
par	par	blank.svg
ter	ter	blank.svg
lar	lar	blank.svg
mar	mar	blank.svg
ser	ser	blank.svg
dar	dar	blank.svg
bar	bar	blank.svg
fil	fil	blank.svg
car	car	blank.svg
gar	gar	blank.svg
jar	jar	blank.svg
var	var	blank.svg
char	char	blank.svg
cer	cer	blank.svg
luz	luz	blank.svg
sub	sub	blank.svg
cam	cam	blank.svg
sam	sam	blank.svg
bom	bom	blank.svg
rom	rom	blank.svg
sig	sig	blank.svg
sex	sex	blank.svg
rec	rec	blank.svg
plu	plu	blank.svg
blu	blu	blank.svg
cla	cla	blank.svg
glo	glo	blank.svg
flo	flo	blank.svg
pro	pro	blank.svg
tro	tro	blank.svg
dro	dro	blank.svg
bre	bre	blank.svg
fra	fra	blank.svg
cra	cra	blank.svg
gri	gri	blank.svg
plan	plan	blank.svg
blan	blan	blank.svg
flan	flan	blank.svg
pren	pren	blank.svg
gran	gran	blank.svg
bros	bros	blank.svg
fras	fras	blank.svg
cris	cris	blank.svg
flor	flor	blank.svg
tron	tron	blank.svg
trac	trac	blank.svg
1	1	blank.svg
2	2	blank.svg
3	3	blank.svg
4	4	blank.svg
5	5	blank.svg
6	6	blank.svg
7	7	blank.svg
8	8	blank.svg
9	9	blank.svg
0	0	blank.svg
